type,name,notice,furigana
燃やせないごみ,給油ポンプ,電動式の場合は電池を抜くこと。手動式は燃やせるごみ,き
燃やせないごみ,くぎ,紙などに包むこと,く
燃やせるごみ,草,乾燥させること,く
燃やせるごみ,くし、ヘアブラシ,金属製は燃やせないごみ,く
燃やせるごみ,薬（家庭用）,市販品または医者から処方されたもの,く
燃やせるごみ,靴（革、布、ビニール、ゴム）,,く
燃やせるごみ,クッキングペーパー,,く
燃やせるごみ,靴下,,く
燃やせるごみ,クッション,,く
燃やせないごみ,クリスタルガラス,,く
燃やせるごみ,クレヨン,,く
燃やせるごみ,毛糸,,け
燃やせないごみ,計量はかり,,け
燃やせないごみ,ゲーム機本体,,け
燃やせるごみ,消しゴム,,け
燃やせるごみ,化粧品のチューブ,,け
燃やせないごみ,化粧品の瓶,,け
燃やせないごみ,血圧計,,け
燃やせるごみ,ゴーグル,,こ
燃やせるごみ,コップ（紙、プラスチック）,,こ
燃やせないごみ,コップ（ガラス）,,こ
資源ごみ,粉ミルク缶,,こ
燃やせないごみ,ごみ箱（金属製）,袋に入らない場合は清掃センターに直接持ち込み,こ
燃やせるごみ,ごみ箱（プラスチック）,袋に入らない場合は清掃センターに直接持ち込み,こ
燃やせるごみ,ゴム手袋,,こ
燃やせるごみ,ゴムホース,長さを１ｍ以下にすること,こ
燃やせないごみ,ゴムマット,,こ
燃やせないごみ,ゴルフボール,,こ
燃やせないごみ,コンセント,,こ
燃やせるごみ,コンタクトレンズ,,こ
燃やせないごみ,座椅子（木製・金属製）,,さ
資源ごみ,殺虫剤（スプレー缶）,穴をあけること,さ
燃やせるごみ,座布団,,さ
燃やせるごみ,皿（紙製、プラスチック）,陶器製、ガラス製、金属製は燃やせないごみ,さ
燃やせないごみ,サングラス,,さ
燃やせるごみ,ＣＤ（ディスク、ケース）,,し
燃やせるごみ,湿布薬,,し
燃やせるごみ,写真,,し
燃やせるごみ,シャンプー、リンスの容器,,し
燃やせるごみ,除湿剤,,し
資源ごみ,消臭スプレー缶,穴をあけること,し
燃やせないごみ,水槽,,す
燃やせないごみ,水筒,,す
燃やせないごみ,炊飯器,,す
燃やせるごみ,スキーウエア,,す
燃やせるごみ,ストッキング,,す
燃やせるごみ,スプーン,金属製は燃やせないごみ,す
燃やせるごみ,スポンジ,,す
燃やせるごみ,炭,湿らせてから捨てること,す
燃やせるごみ,生理用品,,せ
燃やせるごみ,せっけん,,せ
燃やせないごみ,洗面器,,せ
燃やせるごみ,造花（紙製、布製）,,そ
燃やせないごみ,造花（金属製）,,そ
燃やせないごみ,そり,,そ
燃やせるごみ,そろばん,,そ
燃やせないごみ,体温計,水銀計は有害ごみ（蛍光灯と同じ）,た
燃やせないごみ,体重計,袋に入らない場合は清掃センターに直接持ち込み,た
燃やせないごみ,耐熱ガラス,,た
燃やせるごみ,タオルケット,,た
燃やせるごみ,脱臭剤,,た
燃やせるごみ,タバコの吸殻,,た
燃やせるごみ,卵の殻,,た
燃やせるごみ,たわし,,た
燃やせないごみ,地球儀,,ち
燃やせるごみ,茶殻,,ち
燃やせるごみ,茶碗,陶器製は燃やせないごみ,ち
燃やせるごみ,チューブ類（歯磨き粉・調味料）,,ち
資源ごみ,調味料の瓶,,ち
燃やせるごみ,使い捨てカイロ,,つ
燃やせないごみ,漬物おけ（プラスチック）,袋に入らない場合は清掃センターに直接持ち込み,つ
燃やせないごみ,つぼ,,つ
燃やせるごみ,積み木,,つ
燃やせないごみ,爪切り,,つ
燃やせるごみ,釣り糸,,つ
燃やせるごみ,ティッシュペーパー,,て
燃やせるごみ,DVDディスク,,て
燃やせないごみ,DVDレコーダー、プレイヤー,,て
燃やせるごみ,テープ類（ビデオ、カセット）,,て
燃やせるごみ,テニスボール（硬式・軟式）,,て
燃やせるごみ,手袋,,て
燃やせるごみ,テレフォンカード,,て
燃やせないごみ,電気コード,長さを１ｍ以下にすること,て
燃やせないごみ,テント,,て
燃やせるごみ,天ぷら油,固めるか紙などに吸い取らせること,て
燃やせないごみ,電話機,,て
燃やせないごみ,トイレ便座,,と
燃やせないごみ,陶磁器類,,と
燃やせないごみ,トースター,,と
燃やせないごみ,時計,,と
資源ごみ,塗装スプレー缶,穴をあけること,と
燃やせないごみ,土鍋,,と
燃やせるごみ,トロフィー（プラスチック）,,と
燃やせないごみ,ナイフ類,紙などに包むこと,な
燃やせるごみ,長靴,,な
燃やせないごみ,鍋,鉄製は資源ごみ,な
燃やせるごみ,生ごみ,水を切ること,な
燃やせるごみ,入浴剤,,に
燃やせるごみ,庭木の枝,袋に入るもの,に
燃やせないごみ,人形（ガラス製、金属製）,,に
燃やせるごみ,人形（布製、紙製、木製）,,に
燃やせるごみ,ぬいぐるみ,,ぬ
燃やせないごみ,縫い針,紙などに包むこと,ぬ
燃やせるごみ,布,,ぬ
燃やせるごみ,ネコ用の砂（市販の物）,,ね
燃やせないごみ,ネジ,紙などに包むこと,ね
燃やせるごみ,寝袋,,ね
燃やせるごみ,粘土（教材用）,,ね
燃やせないごみ,鉢,,は
燃やせるごみ,発砲スチロール,,は
燃やせるごみ,花火,湿らせてから捨てること,は
燃やせないごみ,ハンガー（木製、金属製、プラスチック）,プラスチック製は燃やせるごみ,は
燃やせないごみ,ビーチパラソル,,ひ
燃やせないごみ,髭剃り,,ひ
燃やせないごみ,ビデオカメラ、ビデオデッキ（家庭用）,,ひ
燃やせるごみ,ビデオテープ,,ひ
燃やせるごみ,ビニールシート（家庭用）,１ｍ四方に切ること,ひ
燃やせないごみ,火鉢,,ひ
燃やせるごみ,肥料袋（家庭用）,,ひ
燃やせるごみ,フィルム,３０㎝程度に切ること,ふ
燃やせるごみ,封筒,,ふ
燃やせないごみ,風鈴,,ふ
燃やせるごみ,フォーク（金属製、プラスチック）,金属製は燃やせないごみ,ふ
燃やせるごみ,筆,,ふ
燃やせるごみ,布団カバー,,ふ
燃やせないごみ,布団乾燥機,,ふ
資源ごみ,フライパン,,ふ
燃やせるごみ,ブラシ,,ふ
燃やせるごみ,プラスチック類,袋に入らない場合は清掃センターに直接持ち込み,ふ
燃やせるごみ,プラモデル,袋に入らない場合は清掃センターに直接持ち込み,ふ
燃やせないごみ,プランター（家庭用）,袋に入らない場合は清掃センターに直接持ち込み,ふ
燃やせるごみ,ブルーレイディスク,,ふ
燃やせないごみ,ブルーレイレコーダー、プレイヤー,,ふ
燃やせるごみ,フロッピーディスク,,ふ
燃やせるごみ,風呂敷,,ふ
燃やせないごみ,ヘアドライヤー,,へ
資源ごみ,ヘア用スプレー缶,穴をあけること,へ
資源ごみ,ペットフード缶,汚れを落とすこと,へ
資源ごみ,ペットボトル,キャップ、ラベルを取り、汚れを落とすこと,へ
燃やせるごみ,ペット用砂,,へ
燃やせるごみ,ペット用トイレシート,,へ
燃やせないごみ,ヘルスメーター,,へ
燃やせないごみ,ヘルメット,,へ
燃やせるごみ,ペンキ,布などに吸い取らせて捨てること。多量の場合は販売店に相談,へ
燃やせないごみ,ペンキ缶,ペンキを使いきった後、乾燥させること,へ
燃やせるごみ,ほうき（木製）,,ほ
燃やせるごみ,帽子,,ほ
燃やせないごみ,包丁,紙などに包むこと,ほ
燃やせないごみ,ホース巻取機（プラスチック）,,ほ
燃やせるごみ,ボール（ゴム製、革製）,,ほ
燃やせるごみ,ボールペン,,ほ
燃やせないごみ,ホーロー鍋,,ほ
燃やせないごみ,ホッチキスの針,,ほ
燃やせないごみ,ポット（電気式含む）,,ほ
燃やせないごみ,ホットプレート,,ほ
燃やせるごみ,ほ乳瓶（プラスチック）,,ほ
燃やせるごみ,ポリエチレン袋,,ほ
燃やせないごみ,ポリ容器,,ほ
燃やせるごみ,保冷剤,,ほ
燃やせないごみ,麻雀パイ,プラスチック製は燃やせるごみ,ま
燃やせないごみ,マイク,,ま
燃やせるごみ,枕（そば殻・綿）,,ま
燃やせるごみ,マジックペン,,ま
燃やせないごみ,まな板,,ま
燃やせないごみ,マニキュア瓶,,ま
燃やせるごみ,水切りネット,,み
燃やせないごみ,虫かご,,む
燃やせないごみ,蒸し器,,む
燃やせないごみ,虫めがね,,む
燃やせないごみ,めがね,,め
燃やせないごみ,メジャー,,め
燃やせるごみ,モップ,,も
燃やせないごみ,やかん,鉄製は資源ごみ,や
資源ごみ,焼肉用たれ瓶,,や
燃やせるごみ,野菜くず,,や
燃やせないごみ,湯たんぽ,プラスチック製は燃やせるごみ,ゆ
燃やせないごみ,指輪,,ゆ
燃やせないごみ,ラケット（スポーツ用）,,ら
燃やせないごみ,ラジオ,,ら
燃やせないごみ,ラジカセ,,ら
燃やせるごみ,ラップ,,ら
燃やせるごみ,ランドセル,,ら
燃やせないごみ,ランタン,,ら
燃やせないごみ,リール（釣り用）,,り
燃やせないごみ,リモコン,,り
燃やせるごみ,リュックサック,,り
燃やせるごみ,レコード盤,,れ
燃やせないごみ,レコードプレーヤー,,れ
燃やせるごみ,ろうそく,,ろ
燃やせるごみ,ロープ,長さを１ｍ以下にすること,ろ
燃やせないごみ,ローラースケート、ブレード,,ろ
燃やせるごみ,輪ゴム,,わ
燃やせるごみ,綿,,わ
燃やせないごみ,ワックスの缶,,わ
燃やせるごみ,わら,,わ
燃やせるごみ,割り箸,,わ
燃やせないごみ,割れた瓶・ガラス,紙などに包むこと,わ
